startTime,actual_MW,forecast_MW,forecastPublishTime,horizonHours
2025-11-26T23:30:00Z,14722,16867,2025-11-26T18:30:00Z,5
2025-11-27T00:00:00Z,14617,16867,2025-11-26T18:30:00Z,5.5
2025-11-27T00:30:00Z,14399,17581,2025-11-26T18:30:00Z,6
2025-11-27T01:00:00Z,14359,17581,2025-11-26T18:30:00Z,6.5
2025-11-27T01:30:00Z,14476,18245,2025-11-26T18:30:00Z,7
2025-11-27T02:00:00Z,14524,18245,2025-11-26T18:30:00Z,7.5
2025-11-27T02:30:00Z,14784,19181,2025-11-26T22:30:00Z,4
2025-11-27T03:00:00Z,14827,19181,2025-11-26T22:30:00Z,4.5
2025-11-27T03:30:00Z,14964,18820,2025-11-26T22:30:00Z,5
2025-11-27T04:00:00Z,14811,18820,2025-11-26T22:30:00Z,5.5
2025-11-27T04:30:00Z,14713,18401,2025-11-26T22:30:00Z,6
2025-11-27T05:00:00Z,14579,18401,2025-11-26T22:30:00Z,6.5
2025-11-27T05:30:00Z,14445,18055,2025-11-26T22:30:00Z,7
2025-11-27T06:00:00Z,14053,18055,2025-11-26T22:30:00Z,7.5
2025-11-27T06:30:00Z,13925,17925,2025-11-27T02:30:00Z,4
2025-11-27T07:00:00Z,13984,17925,2025-11-27T02:30:00Z,4.5
2025-11-27T07:30:00Z,14373,17965,2025-11-27T02:30:00Z,5
2025-11-27T08:00:00Z,14910,17965,2025-11-27T02:30:00Z,5.5
2025-11-27T08:30:00Z,15178,18452,2025-11-27T04:30:00Z,4
2025-11-27T09:00:00Z,15342,18452,2025-11-27T04:30:00Z,4.5
2025-11-27T09:30:00Z,15732,19105,2025-11-27T04:30:00Z,5
2025-11-27T10:00:00Z,13107,19105,2025-11-27T04:30:00Z,5.5
2025-11-27T10:30:00Z,5307,19725,2025-11-27T04:30:00Z,6
2025-11-27T11:00:00Z,15922,19725,2025-11-27T04:30:00Z,6.5
2025-11-27T11:30:00Z,16037,20345,2025-11-27T07:30:00Z,4
2025-11-27T12:00:00Z,15944,20345,2025-11-27T07:30:00Z,4.5
2025-11-27T12:30:00Z,15832,20563,2025-11-27T07:30:00Z,5
2025-11-27T13:00:00Z,16088,20563,2025-11-27T07:30:00Z,5.5
2025-11-27T13:30:00Z,16656,20926,2025-11-27T09:30:00Z,4
2025-11-27T14:00:00Z,16646,20926,2025-11-27T09:30:00Z,4.5
2025-11-27T14:30:00Z,16647,21153,2025-11-27T09:30:00Z,5
2025-11-27T15:00:00Z,16479,21153,2025-11-27T09:30:00Z,5.5
2025-11-27T15:30:00Z,16561,21185,2025-11-27T09:30:00Z,6
2025-11-27T16:00:00Z,16789,21185,2025-11-27T09:30:00Z,6.5
2025-11-27T16:30:00Z,16575,21241,2025-11-27T09:30:00Z,7
2025-11-27T17:00:00Z,16654,21253,2025-11-27T12:48:00Z,4.2
2025-11-27T17:30:00Z,16807,21414,2025-11-27T12:48:00Z,4.7
2025-11-27T18:00:00Z,16636,21414,2025-11-27T12:48:00Z,5.2
2025-11-27T18:30:00Z,16572,21478,2025-11-27T12:48:00Z,5.7
2025-11-27T19:00:00Z,15875,21478,2025-11-27T12:48:00Z,6.2
2025-11-27T19:30:00Z,15668,21595,2025-11-27T15:30:00Z,4
2025-11-27T20:00:00Z,15564,21595,2025-11-27T15:30:00Z,4.5
2025-11-27T20:30:00Z,15444,21644,2025-11-27T15:30:00Z,5
2025-11-27T21:00:00Z,15517,21644,2025-11-27T15:30:00Z,5.5
2025-11-27T21:30:00Z,15249,21454,2025-11-27T15:30:00Z,6
2025-11-27T22:00:00Z,15095,21454,2025-11-27T15:30:00Z,6.5
2025-11-27T22:30:00Z,14807,20943,2025-11-27T18:30:00Z,4
2025-11-27T23:00:00Z,15007,20943,2025-11-27T18:30:00Z,4.5
2025-11-27T23:30:00Z,15098,20562,2025-11-27T18:30:00Z,5
2025-11-28T00:00:00Z,15156,20562,2025-11-27T18:30:00Z,5.5
2025-11-28T00:30:00Z,15316,19811,2025-11-27T18:30:00Z,6
2025-11-28T01:00:00Z,15173,19811,2025-11-27T18:30:00Z,6.5
2025-11-28T01:30:00Z,14813,18948,2025-11-27T18:30:00Z,7
2025-11-28T02:00:00Z,14789,18948,2025-11-27T18:30:00Z,7.5
2025-11-28T02:30:00Z,14489,18191,2025-11-27T22:30:00Z,4
2025-11-28T03:00:00Z,14397,18191,2025-11-27T22:30:00Z,4.5
2025-11-28T03:30:00Z,14195,17636,2025-11-27T22:30:00Z,5
2025-11-28T04:00:00Z,14160,17636,2025-11-27T22:30:00Z,5.5
2025-11-28T04:30:00Z,13918,17193,2025-11-27T22:30:00Z,6
2025-11-28T05:00:00Z,13952,17193,2025-11-27T22:30:00Z,6.5
2025-11-28T05:30:00Z,13833,16992,2025-11-27T22:30:00Z,7
2025-11-28T06:00:00Z,13988,16992,2025-11-27T22:30:00Z,7.5
2025-11-28T06:30:00Z,13838,17733,2025-11-28T02:30:00Z,4
2025-11-28T07:00:00Z,14065,17733,2025-11-28T02:30:00Z,4.5
2025-11-28T07:30:00Z,14403,17483,2025-11-28T02:30:00Z,5
2025-11-28T08:00:00Z,14789,17483,2025-11-28T02:30:00Z,5.5
2025-11-28T08:30:00Z,14982,17458,2025-11-28T04:30:00Z,4
2025-11-28T09:00:00Z,15011,17458,2025-11-28T04:30:00Z,4.5
2025-11-28T09:30:00Z,14884,17754,2025-11-28T04:30:00Z,5
2025-11-28T10:00:00Z,15033,17754,2025-11-28T04:30:00Z,5.5
2025-11-28T10:30:00Z,15050,18094,2025-11-28T04:30:00Z,6
2025-11-28T11:00:00Z,15325,18094,2025-11-28T04:30:00Z,6.5
2025-11-28T11:30:00Z,15476,18141,2025-11-28T07:30:00Z,4
2025-11-28T12:00:00Z,15610,18141,2025-11-28T07:30:00Z,4.5
2025-11-28T12:30:00Z,15976,18843,2025-11-28T07:30:00Z,5
2025-11-28T13:00:00Z,16209,18843,2025-11-28T07:30:00Z,5.5
2025-11-28T13:30:00Z,16126,19377,2025-11-28T09:30:00Z,4
2025-11-28T14:00:00Z,16187,19377,2025-11-28T09:30:00Z,4.5
2025-11-28T14:30:00Z,16183,20506,2025-11-28T09:30:00Z,5
2025-11-28T15:00:00Z,16282,20506,2025-11-28T09:30:00Z,5.5
2025-11-28T15:30:00Z,16319,20855,2025-11-28T11:30:00Z,4
2025-11-28T16:00:00Z,16523,20855,2025-11-28T11:30:00Z,4.5
2025-11-28T16:30:00Z,16759,20543,2025-11-28T11:30:00Z,5
2025-11-28T17:00:00Z,16729,20543,2025-11-28T11:30:00Z,5.5
2025-11-28T17:30:00Z,16721,20093,2025-11-28T11:30:00Z,6
2025-11-28T18:00:00Z,16860,20093,2025-11-28T11:30:00Z,6.5
2025-11-28T18:30:00Z,16570,19979,2025-11-28T11:30:00Z,7
2025-11-28T19:00:00Z,16334,19979,2025-11-28T11:30:00Z,7.5
2025-11-28T19:30:00Z,16286,18975,2025-11-28T15:30:00Z,4
2025-11-28T20:00:00Z,15851,18975,2025-11-28T15:30:00Z,4.5
2025-11-28T20:30:00Z,15210,18307,2025-11-28T15:30:00Z,5
2025-11-28T21:00:00Z,14946,18307,2025-11-28T15:30:00Z,5.5
2025-11-28T21:30:00Z,14714,17356,2025-11-28T15:30:00Z,6
2025-11-28T22:00:00Z,14331,17356,2025-11-28T15:30:00Z,6.5
2025-11-28T22:30:00Z,14070,16297,2025-11-28T18:30:00Z,4
2025-11-28T23:00:00Z,13586,16297,2025-11-28T18:30:00Z,4.5
2025-11-28T23:30:00Z,12942,14927,2025-11-28T18:30:00Z,5
2025-11-29T00:00:00Z,12116,14927,2025-11-28T18:30:00Z,5.5
2025-11-29T00:30:00Z,12419,12910,2025-11-28T18:30:00Z,6
2025-11-29T01:00:00Z,11844,12910,2025-11-28T18:30:00Z,6.5
2025-11-29T01:30:00Z,11122,10956,2025-11-28T18:30:00Z,7
2025-11-29T02:00:00Z,10549,10956,2025-11-28T18:30:00Z,7.5
2025-11-29T02:30:00Z,10362,9479,2025-11-28T22:30:00Z,4
2025-11-29T03:00:00Z,10072,9479,2025-11-28T22:30:00Z,4.5
2025-11-29T03:30:00Z,9541,9107,2025-11-28T22:30:00Z,5
2025-11-29T04:00:00Z,9493,9107,2025-11-28T22:30:00Z,5.5
2025-11-29T04:30:00Z,9813,9200,2025-11-28T22:30:00Z,6
2025-11-29T05:00:00Z,9753,9200,2025-11-28T22:30:00Z,6.5
2025-11-29T05:30:00Z,9376,9634,2025-11-28T22:30:00Z,7
2025-11-29T06:00:00Z,9938,9634,2025-11-28T22:30:00Z,7.5
2025-11-29T06:30:00Z,10469,9362,2025-11-29T02:30:00Z,4
2025-11-29T07:00:00Z,11292,9362,2025-11-29T02:30:00Z,4.5
2025-11-29T07:30:00Z,11939,10448,2025-11-29T02:30:00Z,5
2025-11-29T08:00:00Z,12034,10448,2025-11-29T02:30:00Z,5.5
2025-11-29T08:30:00Z,12240,11352,2025-11-29T04:30:00Z,4
2025-11-29T09:00:00Z,12442,11352,2025-11-29T04:30:00Z,4.5
2025-11-29T09:30:00Z,12595,11867,2025-11-29T04:30:00Z,5
2025-11-29T10:00:00Z,12378,11867,2025-11-29T04:30:00Z,5.5
2025-11-29T10:30:00Z,12521,12312,2025-11-29T04:30:00Z,6
2025-11-29T11:00:00Z,12673,12312,2025-11-29T04:30:00Z,6.5
2025-11-29T11:30:00Z,12941,12241,2025-11-29T07:30:00Z,4
2025-11-29T12:00:00Z,13096,12241,2025-11-29T07:30:00Z,4.5
2025-11-29T12:30:00Z,13158,12512,2025-11-29T07:30:00Z,5
2025-11-29T13:00:00Z,13170,12512,2025-11-29T07:30:00Z,5.5
2025-11-29T13:30:00Z,13460,12736,2025-11-29T09:30:00Z,4
2025-11-29T14:00:00Z,13788,12736,2025-11-29T09:30:00Z,4.5
2025-11-29T14:30:00Z,14036,13260,2025-11-29T09:30:00Z,5
2025-11-29T15:00:00Z,13946,13260,2025-11-29T09:30:00Z,5.5
2025-11-29T15:30:00Z,14105,12949,2025-11-29T11:30:00Z,4
2025-11-29T16:00:00Z,14678,12949,2025-11-29T11:30:00Z,4.5
2025-11-29T16:30:00Z,14808,13895,2025-11-29T11:30:00Z,5
2025-11-29T17:00:00Z,15499,13895,2025-11-29T11:30:00Z,5.5
2025-11-29T17:30:00Z,15342,14667,2025-11-29T11:30:00Z,6
2025-11-29T18:00:00Z,15196,14667,2025-11-29T11:30:00Z,6.5
2025-11-29T18:30:00Z,15119,15212,2025-11-29T11:30:00Z,7
2025-11-29T19:00:00Z,14770,15212,2025-11-29T11:30:00Z,7.5
2025-11-29T19:30:00Z,14966,15388,2025-11-29T15:30:00Z,4
2025-11-29T20:00:00Z,15121,15388,2025-11-29T15:30:00Z,4.5
2025-11-29T20:30:00Z,15337,15470,2025-11-29T15:30:00Z,5
2025-11-29T21:00:00Z,15225,15470,2025-11-29T15:30:00Z,5.5
2025-11-29T21:30:00Z,15282,15601,2025-11-29T15:30:00Z,6
2025-11-29T22:00:00Z,15205,15601,2025-11-29T15:30:00Z,6.5
2025-11-29T22:30:00Z,14911,15555,2025-11-29T18:30:00Z,4
2025-11-29T23:00:00Z,14288,15555,2025-11-29T18:30:00Z,4.5
2025-11-29T23:30:00Z,13801,15508,2025-11-29T18:30:00Z,5
2025-11-30T00:00:00Z,13699,15508,2025-11-29T18:30:00Z,5.5
2025-11-30T00:30:00Z,13479,15337,2025-11-29T18:30:00Z,6
2025-11-30T01:00:00Z,13265,15337,2025-11-29T18:30:00Z,6.5
2025-11-30T01:30:00Z,13298,15151,2025-11-29T18:30:00Z,7
2025-11-30T02:00:00Z,13317,15151,2025-11-29T18:30:00Z,7.5
2025-11-30T02:30:00Z,13464,16133,2025-11-29T22:30:00Z,4
2025-11-30T03:00:00Z,13598,16133,2025-11-29T22:30:00Z,4.5
2025-11-30T03:30:00Z,14021,15758,2025-11-29T22:30:00Z,5
2025-11-30T04:00:00Z,14255,15758,2025-11-29T22:30:00Z,5.5
2025-11-30T04:30:00Z,14358,15448,2025-11-29T22:30:00Z,6
2025-11-30T05:00:00Z,14396,15448,2025-11-29T22:30:00Z,6.5
2025-11-30T05:30:00Z,14174,15133,2025-11-29T22:30:00Z,7
2025-11-30T06:00:00Z,14154,15133,2025-11-29T22:30:00Z,7.5
2025-11-30T06:30:00Z,13975,14705,2025-11-30T02:30:00Z,4
2025-11-30T07:00:00Z,13402,14705,2025-11-30T02:30:00Z,4.5
2025-11-30T07:30:00Z,12847,13730,2025-11-30T02:30:00Z,5
2025-11-30T08:00:00Z,12496,13730,2025-11-30T02:30:00Z,5.5
2025-11-30T08:30:00Z,12332,12648,2025-11-30T04:30:00Z,4
2025-11-30T09:00:00Z,11789,12648,2025-11-30T04:30:00Z,4.5
2025-11-30T09:30:00Z,11467,11535,2025-11-30T04:30:00Z,5
2025-11-30T10:00:00Z,11041,11535,2025-11-30T04:30:00Z,5.5
2025-11-30T10:30:00Z,10613,10445,2025-11-30T04:30:00Z,6
2025-11-30T11:00:00Z,10151,10445,2025-11-30T04:30:00Z,6.5
2025-11-30T11:30:00Z,9952,9605,2025-11-30T07:30:00Z,4
2025-11-30T12:00:00Z,9828,9605,2025-11-30T07:30:00Z,4.5
2025-11-30T12:30:00Z,9330,8690,2025-11-30T07:30:00Z,5
2025-11-30T13:00:00Z,8603,8690,2025-11-30T07:30:00Z,5.5
2025-11-30T13:30:00Z,8191,8079,2025-11-30T09:30:00Z,4
2025-11-30T14:00:00Z,7869,8079,2025-11-30T09:30:00Z,4.5
2025-11-30T14:30:00Z,7204,7472,2025-11-30T09:30:00Z,5
2025-11-30T15:00:00Z,6649,7472,2025-11-30T09:30:00Z,5.5
2025-11-30T15:30:00Z,6413,7344,2025-11-30T11:30:00Z,4
2025-11-30T16:00:00Z,6822,7344,2025-11-30T11:30:00Z,4.5
2025-11-30T16:30:00Z,7795,7482,2025-11-30T11:30:00Z,5
2025-11-30T17:00:00Z,8271,7482,2025-11-30T11:30:00Z,5.5
2025-11-30T17:30:00Z,8421,7943,2025-11-30T11:30:00Z,6
2025-11-30T18:00:00Z,8732,7943,2025-11-30T11:30:00Z,6.5
2025-11-30T18:30:00Z,9482,8799,2025-11-30T11:30:00Z,7
2025-11-30T19:00:00Z,10570,8799,2025-11-30T11:30:00Z,7.5
2025-11-30T19:30:00Z,11491,9992,2025-11-30T15:30:00Z,4
2025-11-30T20:00:00Z,12496,9992,2025-11-30T15:30:00Z,4.5
2025-11-30T20:30:00Z,13275,12041,2025-11-30T15:30:00Z,5
2025-11-30T21:00:00Z,13976,12041,2025-11-30T15:30:00Z,5.5
2025-11-30T21:30:00Z,14697,14650,2025-11-30T15:30:00Z,6
2025-11-30T22:00:00Z,15209,14650,2025-11-30T15:30:00Z,6.5
2025-11-30T22:30:00Z,15165,16883,2025-11-30T18:30:00Z,4
2025-11-30T23:00:00Z,15472,16883,2025-11-30T18:30:00Z,4.5
2025-11-30T23:30:00Z,15697,18389,2025-11-30T18:30:00Z,5
2025-12-01T00:00:00Z,15691,18389,2025-11-30T18:30:00Z,5.5
2025-12-01T00:30:00Z,15825,19336,2025-11-30T18:30:00Z,6
2025-12-01T01:00:00Z,15944,19336,2025-11-30T18:30:00Z,6.5
2025-12-01T01:30:00Z,16004,19860,2025-11-30T18:30:00Z,7
2025-12-01T02:00:00Z,16250,19860,2025-11-30T18:30:00Z,7.5
2025-12-01T02:30:00Z,16357,20019,2025-11-30T22:30:00Z,4
2025-12-01T03:00:00Z,16387,20019,2025-11-30T22:30:00Z,4.5
2025-12-01T03:30:00Z,16055,19554,2025-11-30T22:30:00Z,5
2025-12-01T04:00:00Z,15649,19554,2025-11-30T22:30:00Z,5.5
2025-12-01T04:30:00Z,15349,19145,2025-11-30T22:30:00Z,6
2025-12-01T05:00:00Z,14847,19145,2025-11-30T22:30:00Z,6.5
2025-12-01T05:30:00Z,14221,18281,2025-11-30T22:30:00Z,7
2025-12-01T06:00:00Z,13838,18281,2025-11-30T22:30:00Z,7.5
2025-12-01T06:30:00Z,13598,16950,2025-12-01T02:30:00Z,4
2025-12-01T07:00:00Z,13039,16950,2025-12-01T02:30:00Z,4.5
2025-12-01T07:30:00Z,12282,15553,2025-12-01T02:30:00Z,5
2025-12-01T08:00:00Z,11461,15553,2025-12-01T02:30:00Z,5.5
2025-12-01T08:30:00Z,11346,14652,2025-12-01T04:30:00Z,4
2025-12-01T09:00:00Z,11041,14652,2025-12-01T04:30:00Z,4.5
2025-12-01T09:30:00Z,11040,13190,2025-12-01T04:30:00Z,5
2025-12-01T10:00:00Z,10938,13190,2025-12-01T04:30:00Z,5.5
2025-12-01T10:30:00Z,10921,12149,2025-12-01T04:30:00Z,6
2025-12-01T11:00:00Z,11106,12149,2025-12-01T04:30:00Z,6.5
2025-12-01T11:30:00Z,10806,11950,2025-12-01T07:30:00Z,4
2025-12-01T12:00:00Z,10650,11950,2025-12-01T07:30:00Z,4.5
2025-12-01T12:30:00Z,10648,11893,2025-12-01T07:30:00Z,5
2025-12-01T13:00:00Z,10384,11893,2025-12-01T07:30:00Z,5.5
2025-12-01T13:30:00Z,10322,11885,2025-12-01T09:30:00Z,4
2025-12-01T14:00:00Z,10541,11885,2025-12-01T09:30:00Z,4.5
2025-12-01T14:30:00Z,11036,11709,2025-12-01T09:30:00Z,5
2025-12-01T15:00:00Z,11356,11709,2025-12-01T09:30:00Z,5.5
2025-12-01T15:30:00Z,11446,11677,2025-12-01T11:30:00Z,4
2025-12-01T16:00:00Z,11379,11677,2025-12-01T11:30:00Z,4.5
2025-12-01T16:30:00Z,11156,11776,2025-12-01T11:30:00Z,5
2025-12-01T17:00:00Z,11227,11776,2025-12-01T11:30:00Z,5.5
2025-12-01T17:30:00Z,11479,12089,2025-12-01T11:30:00Z,6
2025-12-01T18:00:00Z,11437,12089,2025-12-01T11:30:00Z,6.5
2025-12-01T18:30:00Z,11440,12592,2025-12-01T11:30:00Z,7
2025-12-01T19:00:00Z,11346,12592,2025-12-01T11:30:00Z,7.5
2025-12-01T19:30:00Z,11354,12108,2025-12-01T15:30:00Z,4
2025-12-01T20:00:00Z,11564,12108,2025-12-01T15:30:00Z,4.5
2025-12-01T20:30:00Z,11638,12554,2025-12-01T15:30:00Z,5
2025-12-01T21:00:00Z,11732,12554,2025-12-01T15:30:00Z,5.5
2025-12-01T21:30:00Z,11906,13064,2025-12-01T15:30:00Z,6
2025-12-01T22:00:00Z,11766,13064,2025-12-01T15:30:00Z,6.5
2025-12-01T22:30:00Z,12004,14212,2025-12-01T18:30:00Z,4
2025-12-01T23:00:00Z,12529,14212,2025-12-01T18:30:00Z,4.5
2025-12-01T23:30:00Z,13149,14679,2025-12-01T18:30:00Z,5
2025-12-02T00:00:00Z,13500,14679,2025-12-01T18:30:00Z,5.5
2025-12-02T00:30:00Z,13724,15102,2025-12-01T18:30:00Z,6
2025-12-02T01:00:00Z,13593,15102,2025-12-01T18:30:00Z,6.5
2025-12-02T01:30:00Z,13514,15447,2025-12-01T18:30:00Z,7
2025-12-02T02:00:00Z,13387,15447,2025-12-01T18:30:00Z,7.5
2025-12-02T02:30:00Z,13466,14447,2025-12-01T22:30:00Z,4
2025-12-02T03:00:00Z,13116,14447,2025-12-01T22:30:00Z,4.5
2025-12-02T03:30:00Z,12632,14569,2025-12-01T22:30:00Z,5
2025-12-02T04:00:00Z,12323,14569,2025-12-01T22:30:00Z,5.5
2025-12-02T04:30:00Z,12056,14542,2025-12-01T22:30:00Z,6
2025-12-02T05:00:00Z,12315,14542,2025-12-01T22:30:00Z,6.5
2025-12-02T05:30:00Z,12266,14778,2025-12-01T22:30:00Z,7
2025-12-02T06:00:00Z,12560,14778,2025-12-01T22:30:00Z,7.5
2025-12-02T06:30:00Z,12561,13447,2025-12-02T02:30:00Z,4
2025-12-02T07:00:00Z,12379,13447,2025-12-02T02:30:00Z,4.5
2025-12-02T07:30:00Z,12260,13437,2025-12-02T02:30:00Z,5
2025-12-02T08:00:00Z,12114,13437,2025-12-02T02:30:00Z,5.5
2025-12-02T08:30:00Z,11962,12877,2025-12-02T04:30:00Z,4
2025-12-02T09:00:00Z,11642,12877,2025-12-02T04:30:00Z,4.5
2025-12-02T09:30:00Z,11340,13126,2025-12-02T04:30:00Z,5
2025-12-02T10:00:00Z,11240,13126,2025-12-02T04:30:00Z,5.5
2025-12-02T10:30:00Z,11061,13043,2025-12-02T04:30:00Z,6
2025-12-02T11:00:00Z,11175,13043,2025-12-02T04:30:00Z,6.5
2025-12-02T11:30:00Z,10897,12414,2025-12-02T07:30:00Z,4
2025-12-02T12:00:00Z,10217,12414,2025-12-02T07:30:00Z,4.5
2025-12-02T12:30:00Z,10172,12398,2025-12-02T07:30:00Z,5
2025-12-02T13:00:00Z,9801,12398,2025-12-02T07:30:00Z,5.5
2025-12-02T13:30:00Z,9772,11253,2025-12-02T09:30:00Z,4
2025-12-02T14:00:00Z,9709,11253,2025-12-02T09:30:00Z,4.5
2025-12-02T14:30:00Z,9807,11413,2025-12-02T09:30:00Z,5
2025-12-02T15:00:00Z,9840,11413,2025-12-02T09:30:00Z,5.5
2025-12-02T15:30:00Z,10066,11544,2025-12-02T11:30:00Z,4
2025-12-02T16:00:00Z,10188,11544,2025-12-02T11:30:00Z,4.5
2025-12-02T16:30:00Z,10421,12123,2025-12-02T11:30:00Z,5
2025-12-02T17:00:00Z,10705,12123,2025-12-02T11:30:00Z,5.5
2025-12-02T17:30:00Z,10832,12514,2025-12-02T11:30:00Z,6
2025-12-02T18:00:00Z,10473,12514,2025-12-02T11:30:00Z,6.5
2025-12-02T18:30:00Z,10253,12587,2025-12-02T11:30:00Z,7
2025-12-02T19:00:00Z,10381,12587,2025-12-02T11:30:00Z,7.5
2025-12-02T19:30:00Z,10604,13159,2025-12-02T15:30:00Z,4
2025-12-02T20:00:00Z,10386,13159,2025-12-02T15:30:00Z,4.5
2025-12-02T20:30:00Z,10440,13062,2025-12-02T15:30:00Z,5
2025-12-02T21:00:00Z,10203,13062,2025-12-02T15:30:00Z,5.5
2025-12-02T21:30:00Z,9911,12619,2025-12-02T15:30:00Z,6
2025-12-02T22:00:00Z,9997,12619,2025-12-02T15:30:00Z,6.5
2025-12-02T22:30:00Z,9757,12253,2025-12-02T18:30:00Z,4
2025-12-02T23:00:00Z,9939,12253,2025-12-02T18:30:00Z,4.5
2025-12-02T23:30:00Z,10048,12013,2025-12-02T18:30:00Z,5
2025-12-03T00:00:00Z,9787,12013,2025-12-02T18:30:00Z,5.5
2025-12-03T00:30:00Z,9293,11679,2025-12-02T18:30:00Z,6
2025-12-03T01:00:00Z,8651,11679,2025-12-02T18:30:00Z,6.5
2025-12-03T01:30:00Z,8290,11080,2025-12-02T18:30:00Z,7
2025-12-03T02:00:00Z,8590,11080,2025-12-02T18:30:00Z,7.5
2025-12-03T02:30:00Z,8500,9350,2025-12-02T22:30:00Z,4
2025-12-03T03:00:00Z,8438,9350,2025-12-02T22:30:00Z,4.5
2025-12-03T03:30:00Z,8085,9490,2025-12-02T22:30:00Z,5
2025-12-03T04:00:00Z,7703,9490,2025-12-02T22:30:00Z,5.5
2025-12-03T04:30:00Z,7720,9423,2025-12-02T22:30:00Z,6
2025-12-03T05:00:00Z,7437,9423,2025-12-02T22:30:00Z,6.5
2025-12-03T05:30:00Z,7549,9686,2025-12-02T22:30:00Z,7
2025-12-03T06:00:00Z,7498,9686,2025-12-02T22:30:00Z,7.5
2025-12-03T06:30:00Z,7399,9617,2025-12-03T02:30:00Z,4
2025-12-03T07:00:00Z,7319,9617,2025-12-03T02:30:00Z,4.5
2025-12-03T07:30:00Z,7638,10135,2025-12-03T02:30:00Z,5
2025-12-03T08:00:00Z,7993,10135,2025-12-03T02:30:00Z,5.5
2025-12-03T08:30:00Z,8170,9919,2025-12-03T04:30:00Z,4
2025-12-03T09:00:00Z,8470,9919,2025-12-03T04:30:00Z,4.5
2025-12-03T09:30:00Z,8671,10241,2025-12-03T04:30:00Z,5
2025-12-03T10:00:00Z,8653,10241,2025-12-03T04:30:00Z,5.5
2025-12-03T10:30:00Z,8476,10411,2025-12-03T04:30:00Z,6
2025-12-03T11:00:00Z,8555,10411,2025-12-03T04:30:00Z,6.5
2025-12-03T11:30:00Z,8538,10325,2025-12-03T07:30:00Z,4
2025-12-03T12:00:00Z,8699,10325,2025-12-03T07:30:00Z,4.5
2025-12-03T12:30:00Z,8598,10164,2025-12-03T07:30:00Z,5
2025-12-03T13:00:00Z,8560,10164,2025-12-03T07:30:00Z,5.5
2025-12-03T13:30:00Z,8777,9223,2025-12-03T09:30:00Z,4
2025-12-03T14:00:00Z,8728,9223,2025-12-03T09:30:00Z,4.5
2025-12-03T14:30:00Z,8559,9049,2025-12-03T09:30:00Z,5
2025-12-03T15:00:00Z,8422,9049,2025-12-03T09:30:00Z,5.5
2025-12-03T15:30:00Z,8475,9184,2025-12-03T11:30:00Z,4
2025-12-03T16:00:00Z,8786,9184,2025-12-03T11:30:00Z,4.5
2025-12-03T16:30:00Z,8783,9680,2025-12-03T11:30:00Z,5
2025-12-03T17:00:00Z,8853,9680,2025-12-03T11:30:00Z,5.5
2025-12-03T17:30:00Z,9056,10563,2025-12-03T11:30:00Z,6
2025-12-03T18:00:00Z,9035,10563,2025-12-03T11:30:00Z,6.5
2025-12-03T18:30:00Z,9278,11349,2025-12-03T11:30:00Z,7
2025-12-03T19:00:00Z,9534,11349,2025-12-03T11:30:00Z,7.5
2025-12-03T19:30:00Z,9910,12173,2025-12-03T15:30:00Z,4
2025-12-03T20:00:00Z,10231,12173,2025-12-03T15:30:00Z,4.5
2025-12-03T20:30:00Z,10586,12592,2025-12-03T15:30:00Z,5
2025-12-03T21:00:00Z,10908,12592,2025-12-03T15:30:00Z,5.5
2025-12-03T21:30:00Z,11206,12845,2025-12-03T15:30:00Z,6
2025-12-03T22:00:00Z,11549,12845,2025-12-03T15:30:00Z,6.5
2025-12-03T22:30:00Z,11681,13931,2025-12-03T18:30:00Z,4
2025-12-03T23:00:00Z,12151,13931,2025-12-03T18:30:00Z,4.5
2025-12-03T23:30:00Z,12484,13934,2025-12-03T18:30:00Z,5
2025-12-04T00:00:00Z,12351,13934,2025-12-03T18:30:00Z,5.5
2025-12-04T00:30:00Z,12440,14126,2025-12-03T18:30:00Z,6
2025-12-04T01:00:00Z,12244,14126,2025-12-03T18:30:00Z,6.5
2025-12-04T01:30:00Z,12199,14674,2025-12-03T18:30:00Z,7
2025-12-04T02:00:00Z,12732,14674,2025-12-03T18:30:00Z,7.5
2025-12-04T02:30:00Z,13071,14933,2025-12-03T22:30:00Z,4
2025-12-04T03:00:00Z,13318,14933,2025-12-03T22:30:00Z,4.5
2025-12-04T03:30:00Z,13623,15874,2025-12-03T22:30:00Z,5
2025-12-04T04:00:00Z,13901,15874,2025-12-03T22:30:00Z,5.5
2025-12-04T04:30:00Z,14235,16474,2025-12-03T22:30:00Z,6
2025-12-04T05:00:00Z,14468,16474,2025-12-03T22:30:00Z,6.5
2025-12-04T05:30:00Z,14422,16822,2025-12-03T22:30:00Z,7
2025-12-04T06:00:00Z,14828,16822,2025-12-03T22:30:00Z,7.5
2025-12-04T06:30:00Z,15192,16972,2025-12-04T02:30:00Z,4
2025-12-04T07:00:00Z,15382,16972,2025-12-04T02:30:00Z,4.5
2025-12-04T07:30:00Z,15404,16957,2025-12-04T02:30:00Z,5
2025-12-04T08:00:00Z,15192,16957,2025-12-04T02:30:00Z,5.5
2025-12-04T08:30:00Z,14912,17003,2025-12-04T04:30:00Z,4
2025-12-04T09:00:00Z,14685,17003,2025-12-04T04:30:00Z,4.5
2025-12-04T09:30:00Z,14321,16921,2025-12-04T04:30:00Z,5
2025-12-04T10:00:00Z,13772,16921,2025-12-04T04:30:00Z,5.5
