startTime,actual_MW,forecast_MW,forecastPublishTime,horizonHours
2026-03-06T10:00:00Z,1617,2525,2026-03-05T18:30:00Z,15.5
2026-03-06T10:00:00Z,1617,2525,2026-03-05T18:30:00Z,15.5
2026-03-06T10:30:00Z,1607,1936,2026-03-05T22:30:00Z,12
2026-03-06T10:30:00Z,1607,1936,2026-03-05T22:30:00Z,12
2026-03-06T11:00:00Z,1695,1936,2026-03-05T22:30:00Z,12.5
2026-03-06T11:00:00Z,1695,1936,2026-03-05T22:30:00Z,12.5
2026-03-06T11:30:00Z,1678,1819,2026-03-05T22:30:00Z,13
2026-03-06T11:30:00Z,1678,1819,2026-03-05T22:30:00Z,13
2026-03-06T12:00:00Z,1768,1819,2026-03-05T22:30:00Z,13.5
2026-03-06T12:00:00Z,1768,1819,2026-03-05T22:30:00Z,13.5
2026-03-06T12:30:00Z,2141,1858,2026-03-05T22:30:00Z,14
2026-03-06T12:30:00Z,2141,1858,2026-03-05T22:30:00Z,14
2026-03-06T13:00:00Z,2336,1858,2026-03-05T22:30:00Z,14.5
2026-03-06T13:00:00Z,2336,1858,2026-03-05T22:30:00Z,14.5
2026-03-06T13:30:00Z,2547,2104,2026-03-05T22:30:00Z,15
2026-03-06T13:30:00Z,2547,2104,2026-03-05T22:30:00Z,15
2026-03-06T14:00:00Z,2808,2104,2026-03-05T22:30:00Z,15.5
2026-03-06T14:00:00Z,2808,2104,2026-03-05T22:30:00Z,15.5
2026-03-06T14:30:00Z,3209,2511,2026-03-06T02:30:00Z,12
2026-03-06T14:30:00Z,3209,2511,2026-03-06T02:30:00Z,12
2026-03-06T15:00:00Z,3385,2511,2026-03-06T02:30:00Z,12.5
2026-03-06T15:00:00Z,3385,2511,2026-03-06T02:30:00Z,12.5
2026-03-06T15:30:00Z,3379,2825,2026-03-06T02:30:00Z,13
2026-03-06T15:30:00Z,3379,2825,2026-03-06T02:30:00Z,13
2026-03-06T16:00:00Z,3704,2825,2026-03-06T02:30:00Z,13.5
2026-03-06T16:00:00Z,3704,2825,2026-03-06T02:30:00Z,13.5
2026-03-06T16:30:00Z,3660,2957,2026-03-06T04:30:00Z,12
2026-03-06T16:30:00Z,3660,2957,2026-03-06T04:30:00Z,12
2026-03-06T17:00:00Z,3641,2957,2026-03-06T04:30:00Z,12.5
2026-03-06T17:00:00Z,3641,2957,2026-03-06T04:30:00Z,12.5
2026-03-06T17:30:00Z,3723,3128,2026-03-06T04:30:00Z,13
2026-03-06T17:30:00Z,3723,3128,2026-03-06T04:30:00Z,13
2026-03-06T18:00:00Z,3950,3128,2026-03-06T04:30:00Z,13.5
2026-03-06T18:00:00Z,3950,3128,2026-03-06T04:30:00Z,13.5
2026-03-06T18:30:00Z,4443,3559,2026-03-06T04:30:00Z,14
2026-03-06T18:30:00Z,4443,3559,2026-03-06T04:30:00Z,14
2026-03-06T19:00:00Z,4780,3559,2026-03-06T04:30:00Z,14.5
2026-03-06T19:00:00Z,4780,3559,2026-03-06T04:30:00Z,14.5
2026-03-06T19:30:00Z,4943,4204,2026-03-06T07:30:00Z,12
2026-03-06T19:30:00Z,4943,4204,2026-03-06T07:30:00Z,12
2026-03-06T20:00:00Z,5010,4204,2026-03-06T07:30:00Z,12.5
2026-03-06T20:00:00Z,5010,4204,2026-03-06T07:30:00Z,12.5
2026-03-06T20:30:00Z,5011,4451,2026-03-06T07:30:00Z,13
2026-03-06T20:30:00Z,5011,4451,2026-03-06T07:30:00Z,13
2026-03-06T21:00:00Z,4554,4451,2026-03-06T07:30:00Z,13.5
2026-03-06T21:00:00Z,4554,4451,2026-03-06T07:30:00Z,13.5
2026-03-06T21:30:00Z,4516,4610,2026-03-06T09:30:00Z,12
2026-03-06T21:30:00Z,4516,4610,2026-03-06T09:30:00Z,12
2026-03-06T22:00:00Z,4466,4610,2026-03-06T09:30:00Z,12.5
2026-03-06T22:00:00Z,4466,4610,2026-03-06T09:30:00Z,12.5
2026-03-06T22:30:00Z,4498,4631,2026-03-06T09:30:00Z,13
2026-03-06T22:30:00Z,4498,4631,2026-03-06T09:30:00Z,13
2026-03-06T23:00:00Z,4436,4631,2026-03-06T09:30:00Z,13.5
2026-03-06T23:00:00Z,4436,4631,2026-03-06T09:30:00Z,13.5
2026-03-06T23:30:00Z,4514,5276,2026-03-06T11:30:00Z,12
2026-03-06T23:30:00Z,4514,5276,2026-03-06T11:30:00Z,12
2026-03-07T00:00:00Z,4643,5276,2026-03-06T11:30:00Z,12.5
2026-03-07T00:30:00Z,4917,5482,2026-03-06T11:30:00Z,13
2026-03-07T01:00:00Z,5148,5482,2026-03-06T11:30:00Z,13.5
2026-03-07T01:30:00Z,5347,5697,2026-03-06T11:30:00Z,14
2026-03-07T02:00:00Z,5370,5697,2026-03-06T11:30:00Z,14.5
2026-03-07T02:30:00Z,5257,5824,2026-03-06T11:30:00Z,15
2026-03-07T03:00:00Z,5031,5824,2026-03-06T11:30:00Z,15.5
2026-03-07T03:30:00Z,4818,6298,2026-03-06T15:30:00Z,12
2026-03-07T04:00:00Z,4853,6298,2026-03-06T15:30:00Z,12.5
2026-03-07T04:30:00Z,4938,6253,2026-03-06T15:30:00Z,13
2026-03-07T05:00:00Z,5134,6253,2026-03-06T15:30:00Z,13.5
2026-03-07T05:30:00Z,5142,6253,2026-03-06T15:30:00Z,14
2026-03-07T06:00:00Z,5078,6253,2026-03-06T15:30:00Z,14.5
2026-03-07T06:30:00Z,4981,6201,2026-03-06T18:30:00Z,12
2026-03-07T07:00:00Z,5010,6201,2026-03-06T18:30:00Z,12.5
2026-03-07T07:30:00Z,4969,6182,2026-03-06T18:30:00Z,13
2026-03-07T08:00:00Z,5064,6182,2026-03-06T18:30:00Z,13.5
2026-03-07T08:30:00Z,5159,6074,2026-03-06T18:30:00Z,14
2026-03-07T09:00:00Z,5054,6074,2026-03-06T18:30:00Z,14.5
2026-03-07T09:30:00Z,4277,5699,2026-03-06T18:30:00Z,15
2026-03-07T10:00:00Z,5044,5699,2026-03-06T18:30:00Z,15.5
2026-03-07T10:30:00Z,4978,5266,2026-03-06T22:30:00Z,12
2026-03-07T11:00:00Z,4871,5266,2026-03-06T22:30:00Z,12.5
2026-03-07T11:30:00Z,4694,5190,2026-03-06T22:30:00Z,13
2026-03-07T12:00:00Z,4767,5190,2026-03-06T22:30:00Z,13.5
2026-03-07T12:30:00Z,4693,5162,2026-03-06T22:30:00Z,14
2026-03-07T13:00:00Z,4706,5162,2026-03-06T22:30:00Z,14.5
2026-03-07T13:30:00Z,4640,5135,2026-03-06T22:30:00Z,15
2026-03-07T14:00:00Z,4563,5135,2026-03-06T22:30:00Z,15.5
2026-03-07T14:30:00Z,4396,4794,2026-03-07T02:30:00Z,12
2026-03-07T15:00:00Z,4321,4794,2026-03-07T02:30:00Z,12.5
2026-03-07T15:30:00Z,4410,4568,2026-03-07T02:30:00Z,13
2026-03-07T16:00:00Z,4372,4568,2026-03-07T02:30:00Z,13.5
2026-03-07T16:30:00Z,4264,4492,2026-03-07T04:30:00Z,12
2026-03-07T17:00:00Z,4198,4492,2026-03-07T04:30:00Z,12.5
2026-03-07T17:30:00Z,4035,4762,2026-03-07T04:30:00Z,13
2026-03-07T18:00:00Z,4124,4762,2026-03-07T04:30:00Z,13.5
2026-03-07T18:30:00Z,3976,5171,2026-03-07T04:30:00Z,14
2026-03-07T19:00:00Z,4027,5171,2026-03-07T04:30:00Z,14.5
2026-03-07T19:30:00Z,4217,5364,2026-03-07T07:30:00Z,12
2026-03-07T20:00:00Z,4178,5364,2026-03-07T07:30:00Z,12.5
2026-03-07T20:30:00Z,3984,5358,2026-03-07T07:30:00Z,13
2026-03-07T21:00:00Z,3834,5358,2026-03-07T07:30:00Z,13.5
2026-03-07T21:30:00Z,3794,5227,2026-03-07T09:30:00Z,12
2026-03-07T22:00:00Z,3840,5227,2026-03-07T09:30:00Z,12.5
2026-03-07T22:30:00Z,3725,4937,2026-03-07T09:30:00Z,13
2026-03-07T23:00:00Z,3637,4937,2026-03-07T09:30:00Z,13.5
2026-03-07T23:30:00Z,3304,4490,2026-03-07T11:30:00Z,12
2026-03-08T00:00:00Z,2987,4490,2026-03-07T11:30:00Z,12.5
2026-03-08T00:30:00Z,2822,4321,2026-03-07T11:30:00Z,13
2026-03-08T01:00:00Z,2736,4321,2026-03-07T11:30:00Z,13.5
2026-03-08T01:30:00Z,2687,4210,2026-03-07T11:30:00Z,14
2026-03-08T02:00:00Z,2634,4210,2026-03-07T11:30:00Z,14.5
2026-03-08T02:30:00Z,2590,4144,2026-03-07T11:30:00Z,15
2026-03-08T03:00:00Z,2559,4144,2026-03-07T11:30:00Z,15.5
2026-03-08T03:30:00Z,2429,4124,2026-03-07T15:30:00Z,12
2026-03-08T04:00:00Z,2293,4124,2026-03-07T15:30:00Z,12.5
2026-03-08T04:30:00Z,2157,4142,2026-03-07T15:30:00Z,13
2026-03-08T05:00:00Z,2133,4142,2026-03-07T15:30:00Z,13.5
2026-03-08T05:30:00Z,2165,4200,2026-03-07T15:30:00Z,14
2026-03-08T06:00:00Z,2092,4200,2026-03-07T15:30:00Z,14.5
2026-03-08T06:30:00Z,2017,4157,2026-03-07T18:30:00Z,12
2026-03-08T07:00:00Z,1854,4157,2026-03-07T18:30:00Z,12.5
2026-03-08T07:30:00Z,1914,4245,2026-03-07T18:30:00Z,13
2026-03-08T08:00:00Z,2112,4245,2026-03-07T18:30:00Z,13.5
2026-03-08T08:30:00Z,2248,4187,2026-03-07T18:30:00Z,14
2026-03-08T09:00:00Z,2305,4187,2026-03-07T18:30:00Z,14.5
2026-03-08T09:30:00Z,2348,3986,2026-03-07T18:30:00Z,15
2026-03-08T10:00:00Z,2404,3986,2026-03-07T18:30:00Z,15.5
2026-03-08T10:30:00Z,2429,3616,2026-03-07T22:30:00Z,12
2026-03-08T11:00:00Z,2603,3616,2026-03-07T22:30:00Z,12.5
2026-03-08T11:30:00Z,2631,3762,2026-03-07T22:30:00Z,13
2026-03-08T12:00:00Z,2720,3762,2026-03-07T22:30:00Z,13.5
2026-03-08T12:30:00Z,2929,3928,2026-03-07T22:30:00Z,14
2026-03-08T13:00:00Z,3121,3928,2026-03-07T22:30:00Z,14.5
2026-03-08T13:30:00Z,3289,4119,2026-03-07T22:30:00Z,15
2026-03-08T14:00:00Z,3346,4119,2026-03-07T22:30:00Z,15.5
2026-03-08T14:30:00Z,3359,4253,2026-03-08T02:30:00Z,12
2026-03-08T15:00:00Z,3373,4253,2026-03-08T02:30:00Z,12.5
2026-03-08T15:30:00Z,3556,4416,2026-03-08T02:30:00Z,13
2026-03-08T16:00:00Z,3445,4416,2026-03-08T02:30:00Z,13.5
2026-03-08T16:30:00Z,3458,4487,2026-03-08T04:30:00Z,12
2026-03-08T17:00:00Z,3625,4487,2026-03-08T04:30:00Z,12.5
2026-03-08T17:30:00Z,3755,4873,2026-03-08T04:30:00Z,13
2026-03-08T18:00:00Z,4040,4873,2026-03-08T04:30:00Z,13.5
2026-03-08T18:30:00Z,4186,5571,2026-03-08T04:30:00Z,14
2026-03-08T19:00:00Z,4579,5571,2026-03-08T04:30:00Z,14.5
2026-03-08T19:30:00Z,4590,5917,2026-03-08T07:30:00Z,12
2026-03-08T20:00:00Z,4391,5917,2026-03-08T07:30:00Z,12.5
2026-03-08T20:30:00Z,4175,6059,2026-03-08T07:30:00Z,13
2026-03-08T21:00:00Z,4104,6059,2026-03-08T07:30:00Z,13.5
2026-03-08T21:30:00Z,4124,5897,2026-03-08T09:30:00Z,12
2026-03-08T22:00:00Z,4367,5897,2026-03-08T09:30:00Z,12.5
2026-03-08T22:30:00Z,4124,5664,2026-03-08T09:30:00Z,13
2026-03-08T23:00:00Z,3837,5664,2026-03-08T09:30:00Z,13.5
2026-03-08T23:30:00Z,3620,5542,2026-03-08T11:30:00Z,12
2026-03-09T00:00:00Z,3523,5542,2026-03-08T11:30:00Z,12.5
2026-03-09T00:00:00Z,3523,5542,2026-03-08T11:30:00Z,12.5
2026-03-09T00:30:00Z,3493,5400,2026-03-08T11:30:00Z,13
2026-03-09T00:30:00Z,3493,5400,2026-03-08T11:30:00Z,13
2026-03-09T01:00:00Z,3317,5400,2026-03-08T11:30:00Z,13.5
2026-03-09T01:00:00Z,3317,5400,2026-03-08T11:30:00Z,13.5
2026-03-09T01:30:00Z,3094,5264,2026-03-08T11:30:00Z,14
2026-03-09T01:30:00Z,3094,5264,2026-03-08T11:30:00Z,14
2026-03-09T02:00:00Z,3297,5264,2026-03-08T11:30:00Z,14.5
2026-03-09T02:00:00Z,3297,5264,2026-03-08T11:30:00Z,14.5
2026-03-09T02:30:00Z,3490,5052,2026-03-08T11:30:00Z,15
2026-03-09T02:30:00Z,3490,5052,2026-03-08T11:30:00Z,15
2026-03-09T03:00:00Z,3734,5052,2026-03-08T11:30:00Z,15.5
2026-03-09T03:00:00Z,3734,5052,2026-03-08T11:30:00Z,15.5
2026-03-09T03:30:00Z,4030,4987,2026-03-08T15:30:00Z,12
2026-03-09T03:30:00Z,4030,4987,2026-03-08T15:30:00Z,12
2026-03-09T04:00:00Z,3843,4987,2026-03-08T15:30:00Z,12.5
2026-03-09T04:00:00Z,3843,4987,2026-03-08T15:30:00Z,12.5
2026-03-09T04:30:00Z,3632,4704,2026-03-08T15:30:00Z,13
2026-03-09T04:30:00Z,3632,4704,2026-03-08T15:30:00Z,13
2026-03-09T05:00:00Z,3706,4704,2026-03-08T15:30:00Z,13.5
2026-03-09T05:00:00Z,3706,4704,2026-03-08T15:30:00Z,13.5
2026-03-09T05:30:00Z,3851,4464,2026-03-08T15:30:00Z,14
2026-03-09T05:30:00Z,3851,4464,2026-03-08T15:30:00Z,14
2026-03-09T06:00:00Z,3900,4464,2026-03-08T15:30:00Z,14.5
2026-03-09T06:00:00Z,3900,4464,2026-03-08T15:30:00Z,14.5
2026-03-09T06:30:00Z,4125,4364,2026-03-08T18:30:00Z,12
2026-03-09T06:30:00Z,4125,4364,2026-03-08T18:30:00Z,12
2026-03-09T07:00:00Z,4188,4364,2026-03-08T18:30:00Z,12.5
2026-03-09T07:00:00Z,4188,4364,2026-03-08T18:30:00Z,12.5
2026-03-09T07:30:00Z,4007,4223,2026-03-08T18:30:00Z,13
2026-03-09T07:30:00Z,4007,4223,2026-03-08T18:30:00Z,13
2026-03-09T08:00:00Z,3940,4223,2026-03-08T18:30:00Z,13.5
2026-03-09T08:00:00Z,3940,4223,2026-03-08T18:30:00Z,13.5
2026-03-09T08:30:00Z,3958,4073,2026-03-08T18:30:00Z,14
2026-03-09T08:30:00Z,3958,4073,2026-03-08T18:30:00Z,14
2026-03-09T09:00:00Z,4069,4073,2026-03-08T18:30:00Z,14.5
2026-03-09T09:00:00Z,4069,4073,2026-03-08T18:30:00Z,14.5
2026-03-09T09:30:00Z,4250,3952,2026-03-08T18:30:00Z,15
2026-03-09T09:30:00Z,4250,3952,2026-03-08T18:30:00Z,15
2026-03-09T10:00:00Z,4288,3952,2026-03-08T18:30:00Z,15.5
2026-03-09T10:00:00Z,4288,3952,2026-03-08T18:30:00Z,15.5
2026-03-09T10:30:00Z,4352,4676,2026-03-08T22:30:00Z,12
2026-03-09T10:30:00Z,4352,4676,2026-03-08T22:30:00Z,12
2026-03-09T11:00:00Z,4107,4676,2026-03-08T22:30:00Z,12.5
2026-03-09T11:00:00Z,4107,4676,2026-03-08T22:30:00Z,12.5
2026-03-09T11:30:00Z,4220,4669,2026-03-08T22:30:00Z,13
2026-03-09T11:30:00Z,4220,4669,2026-03-08T22:30:00Z,13
2026-03-09T12:00:00Z,4510,4669,2026-03-08T22:30:00Z,13.5
2026-03-09T12:00:00Z,4510,4669,2026-03-08T22:30:00Z,13.5
2026-03-09T12:30:00Z,4693,4699,2026-03-08T22:30:00Z,14
2026-03-09T12:30:00Z,4693,4699,2026-03-08T22:30:00Z,14
2026-03-09T13:00:00Z,4943,4699,2026-03-08T22:30:00Z,14.5
2026-03-09T13:00:00Z,4943,4699,2026-03-08T22:30:00Z,14.5
2026-03-09T13:30:00Z,4972,4728,2026-03-08T22:30:00Z,15
2026-03-09T13:30:00Z,4972,4728,2026-03-08T22:30:00Z,15
2026-03-09T14:00:00Z,4866,4728,2026-03-08T22:30:00Z,15.5
2026-03-09T14:00:00Z,4866,4728,2026-03-08T22:30:00Z,15.5
2026-03-09T14:30:00Z,4666,4800,2026-03-09T02:30:00Z,12
2026-03-09T14:30:00Z,4666,4800,2026-03-09T02:30:00Z,12
2026-03-09T15:00:00Z,4600,4800,2026-03-09T02:30:00Z,12.5
2026-03-09T15:00:00Z,4600,4800,2026-03-09T02:30:00Z,12.5
2026-03-09T15:30:00Z,4569,4642,2026-03-09T02:30:00Z,13
2026-03-09T15:30:00Z,4569,4642,2026-03-09T02:30:00Z,13
2026-03-09T16:00:00Z,4644,4642,2026-03-09T02:30:00Z,13.5
2026-03-09T16:00:00Z,4644,4642,2026-03-09T02:30:00Z,13.5
2026-03-09T16:30:00Z,5012,4609,2026-03-09T04:30:00Z,12
2026-03-09T16:30:00Z,5012,4609,2026-03-09T04:30:00Z,12
2026-03-09T17:00:00Z,5436,4609,2026-03-09T04:30:00Z,12.5
2026-03-09T17:00:00Z,5436,4609,2026-03-09T04:30:00Z,12.5
2026-03-09T17:30:00Z,5553,4924,2026-03-09T04:30:00Z,13
2026-03-09T17:30:00Z,5553,4924,2026-03-09T04:30:00Z,13
2026-03-09T18:00:00Z,5723,4924,2026-03-09T04:30:00Z,13.5
2026-03-09T18:00:00Z,5723,4924,2026-03-09T04:30:00Z,13.5
2026-03-09T18:30:00Z,5889,5431,2026-03-09T04:30:00Z,14
2026-03-09T18:30:00Z,5889,5431,2026-03-09T04:30:00Z,14
2026-03-09T19:00:00Z,6064,5431,2026-03-09T04:30:00Z,14.5
2026-03-09T19:00:00Z,6064,5431,2026-03-09T04:30:00Z,14.5
2026-03-09T19:30:00Z,6296,6208,2026-03-09T07:30:00Z,12
2026-03-09T19:30:00Z,6296,6208,2026-03-09T07:30:00Z,12
2026-03-09T20:00:00Z,6281,6208,2026-03-09T07:30:00Z,12.5
2026-03-09T20:00:00Z,6281,6208,2026-03-09T07:30:00Z,12.5
2026-03-09T20:30:00Z,6303,6796,2026-03-09T07:30:00Z,13
2026-03-09T20:30:00Z,6303,6796,2026-03-09T07:30:00Z,13
2026-03-09T21:00:00Z,5981,6796,2026-03-09T07:30:00Z,13.5
2026-03-09T21:00:00Z,5981,6796,2026-03-09T07:30:00Z,13.5
2026-03-09T21:30:00Z,6277,7702,2026-03-09T09:30:00Z,12
2026-03-09T21:30:00Z,6277,7702,2026-03-09T09:30:00Z,12
2026-03-09T22:00:00Z,6229,7702,2026-03-09T09:30:00Z,12.5
2026-03-09T22:00:00Z,6229,7702,2026-03-09T09:30:00Z,12.5
2026-03-09T22:30:00Z,6223,8305,2026-03-09T09:30:00Z,13
2026-03-09T22:30:00Z,6223,8305,2026-03-09T09:30:00Z,13
2026-03-09T23:00:00Z,6248,8305,2026-03-09T09:30:00Z,13.5
2026-03-09T23:00:00Z,6248,8305,2026-03-09T09:30:00Z,13.5
2026-03-09T23:30:00Z,6120,8985,2026-03-09T11:30:00Z,12
2026-03-09T23:30:00Z,6120,8985,2026-03-09T11:30:00Z,12
2026-03-10T00:00:00Z,6263,8985,2026-03-09T11:30:00Z,12.5
2026-03-10T00:30:00Z,6322,9326,2026-03-09T11:30:00Z,13
2026-03-10T01:00:00Z,6428,9326,2026-03-09T11:30:00Z,13.5
2026-03-10T01:30:00Z,6679,9669,2026-03-09T11:30:00Z,14
2026-03-10T02:00:00Z,6962,9669,2026-03-09T11:30:00Z,14.5
2026-03-10T02:30:00Z,7857,10124,2026-03-09T11:30:00Z,15
2026-03-10T03:00:00Z,8275,10124,2026-03-09T11:30:00Z,15.5
2026-03-10T03:30:00Z,8566,10662,2026-03-09T15:30:00Z,12
2026-03-10T04:00:00Z,8628,10662,2026-03-09T15:30:00Z,12.5
2026-03-10T04:30:00Z,8802,10979,2026-03-09T15:30:00Z,13
2026-03-10T05:00:00Z,9132,10979,2026-03-09T15:30:00Z,13.5
2026-03-10T05:30:00Z,9518,11176,2026-03-09T15:30:00Z,14
2026-03-10T06:00:00Z,9402,11176,2026-03-09T15:30:00Z,14.5
2026-03-10T06:30:00Z,9260,11277,2026-03-09T18:30:00Z,12
2026-03-10T07:00:00Z,9528,11277,2026-03-09T18:30:00Z,12.5
2026-03-10T07:30:00Z,9758,11462,2026-03-09T18:30:00Z,13
2026-03-10T08:00:00Z,9773,11462,2026-03-09T18:30:00Z,13.5
2026-03-10T08:30:00Z,10209,11586,2026-03-09T18:30:00Z,14
2026-03-10T09:00:00Z,10440,11586,2026-03-09T18:30:00Z,14.5
2026-03-10T09:30:00Z,10587,11605,2026-03-09T18:30:00Z,15
2026-03-10T10:00:00Z,10332,11605,2026-03-09T18:30:00Z,15.5
2026-03-10T10:30:00Z,10946,11570,2026-03-09T22:30:00Z,12
2026-03-10T11:00:00Z,11665,11570,2026-03-09T22:30:00Z,12.5
2026-03-10T11:30:00Z,11786,11911,2026-03-09T22:30:00Z,13
2026-03-10T12:00:00Z,11885,11911,2026-03-09T22:30:00Z,13.5
2026-03-10T12:30:00Z,11711,12615,2026-03-09T22:30:00Z,14
2026-03-10T13:00:00Z,11842,12615,2026-03-09T22:30:00Z,14.5
2026-03-10T13:30:00Z,12112,13638,2026-03-09T22:30:00Z,15
2026-03-10T14:00:00Z,12833,13638,2026-03-09T22:30:00Z,15.5
2026-03-10T14:30:00Z,13507,15136,2026-03-10T02:30:00Z,12
2026-03-10T15:00:00Z,13918,15136,2026-03-10T02:30:00Z,12.5
2026-03-10T15:30:00Z,14412,16410,2026-03-10T02:30:00Z,13
2026-03-10T16:00:00Z,14864,16410,2026-03-10T02:30:00Z,13.5
2026-03-10T16:30:00Z,14999,17655,2026-03-10T04:30:00Z,12
2026-03-10T17:00:00Z,15229,17655,2026-03-10T04:30:00Z,12.5
2026-03-10T17:30:00Z,15727,18566,2026-03-10T04:30:00Z,13
2026-03-10T18:00:00Z,15980,18566,2026-03-10T04:30:00Z,13.5
2026-03-10T18:30:00Z,16230,19375,2026-03-10T04:30:00Z,14
2026-03-10T19:00:00Z,16227,19375,2026-03-10T04:30:00Z,14.5
2026-03-10T19:30:00Z,16691,20166,2026-03-10T07:30:00Z,12
2026-03-10T20:00:00Z,16804,20166,2026-03-10T07:30:00Z,12.5
2026-03-10T20:30:00Z,17182,20642,2026-03-10T07:30:00Z,13
2026-03-10T21:00:00Z,17345,20642,2026-03-10T07:30:00Z,13.5
2026-03-10T21:30:00Z,17390,21060,2026-03-10T09:30:00Z,12
2026-03-10T22:00:00Z,17010,21060,2026-03-10T09:30:00Z,12.5
2026-03-10T22:30:00Z,16879,21282,2026-03-10T09:30:00Z,13
2026-03-10T23:00:00Z,17096,21282,2026-03-10T09:30:00Z,13.5
2026-03-10T23:30:00Z,17115,21415,2026-03-10T11:30:00Z,12
2026-03-11T00:00:00Z,17384,21415,2026-03-10T11:30:00Z,12.5
2026-03-11T00:30:00Z,17396,21406,2026-03-10T11:30:00Z,13
2026-03-11T01:00:00Z,17302,21406,2026-03-10T11:30:00Z,13.5
2026-03-11T01:30:00Z,17304,21451,2026-03-10T11:30:00Z,14
2026-03-11T02:00:00Z,17297,21451,2026-03-10T11:30:00Z,14.5
2026-03-11T02:30:00Z,17270,21487,2026-03-10T11:30:00Z,15
2026-03-11T03:00:00Z,17090,21487,2026-03-10T11:30:00Z,15.5
2026-03-11T03:30:00Z,17019,21405,2026-03-10T15:30:00Z,12
2026-03-11T04:00:00Z,17119,21405,2026-03-10T15:30:00Z,12.5
2026-03-11T04:30:00Z,16951,21106,2026-03-10T15:30:00Z,13
2026-03-11T05:00:00Z,16666,21106,2026-03-10T15:30:00Z,13.5
2026-03-11T05:30:00Z,16327,20519,2026-03-10T15:30:00Z,14
2026-03-11T06:00:00Z,16013,20519,2026-03-10T15:30:00Z,14.5
2026-03-11T06:30:00Z,15740,19779,2026-03-10T18:30:00Z,12
2026-03-11T07:00:00Z,15677,19779,2026-03-10T18:30:00Z,12.5
2026-03-11T07:30:00Z,15860,19591,2026-03-10T18:30:00Z,13
2026-03-11T08:00:00Z,15999,19591,2026-03-10T18:30:00Z,13.5
2026-03-11T08:30:00Z,15947,19773,2026-03-10T18:30:00Z,14
2026-03-11T09:00:00Z,15906,19773,2026-03-10T18:30:00Z,14.5
2026-03-11T09:30:00Z,16403,19838,2026-03-10T18:30:00Z,15
2026-03-11T10:00:00Z,16636,19838,2026-03-10T18:30:00Z,15.5
2026-03-11T10:30:00Z,16685,19663,2026-03-10T22:30:00Z,12
2026-03-11T11:00:00Z,16783,19663,2026-03-10T22:30:00Z,12.5
2026-03-11T11:30:00Z,16545,19323,2026-03-10T22:30:00Z,13
2026-03-11T12:00:00Z,16392,19323,2026-03-10T22:30:00Z,13.5
2026-03-11T12:30:00Z,16218,19052,2026-03-10T22:30:00Z,14
2026-03-11T13:00:00Z,16012,19052,2026-03-10T22:30:00Z,14.5
2026-03-11T13:30:00Z,15907,18860,2026-03-10T22:30:00Z,15
2026-03-11T14:00:00Z,15713,18860,2026-03-10T22:30:00Z,15.5
2026-03-11T14:30:00Z,15666,18489,2026-03-11T02:30:00Z,12
2026-03-11T15:00:00Z,15512,18489,2026-03-11T02:30:00Z,12.5
2026-03-11T15:30:00Z,15513,18119,2026-03-11T02:30:00Z,13
2026-03-11T16:00:00Z,15766,18119,2026-03-11T02:30:00Z,13.5
2026-03-11T16:30:00Z,15825,17705,2026-03-11T04:30:00Z,12
2026-03-11T17:00:00Z,15828,17705,2026-03-11T04:30:00Z,12.5
2026-03-11T17:30:00Z,15517,17398,2026-03-11T04:30:00Z,13
2026-03-11T18:00:00Z,14829,17398,2026-03-11T04:30:00Z,13.5
2026-03-11T18:30:00Z,14321,17375,2026-03-11T04:30:00Z,14
2026-03-11T19:00:00Z,14458,17375,2026-03-11T04:30:00Z,14.5
2026-03-11T19:30:00Z,14543,17665,2026-03-11T07:30:00Z,12
2026-03-11T20:00:00Z,15006,17665,2026-03-11T07:30:00Z,12.5
2026-03-11T20:30:00Z,15644,18272,2026-03-11T07:30:00Z,13
2026-03-11T21:00:00Z,15746,18272,2026-03-11T07:30:00Z,13.5
2026-03-11T21:30:00Z,15460,18913,2026-03-11T09:30:00Z,12
2026-03-11T22:00:00Z,15055,18913,2026-03-11T09:30:00Z,12.5
2026-03-11T22:30:00Z,15386,19350,2026-03-11T09:30:00Z,13
2026-03-11T23:00:00Z,15475,19350,2026-03-11T09:30:00Z,13.5
2026-03-11T23:30:00Z,15360,19292,2026-03-11T11:30:00Z,12
2026-03-12T00:00:00Z,15493,19292,2026-03-11T11:30:00Z,12.5
2026-03-12T00:00:00Z,15493,19292,2026-03-11T11:30:00Z,12.5
2026-03-12T00:30:00Z,15595,19467,2026-03-11T11:30:00Z,13
2026-03-12T00:30:00Z,15595,19467,2026-03-11T11:30:00Z,13
2026-03-12T01:00:00Z,15776,19467,2026-03-11T11:30:00Z,13.5
2026-03-12T01:00:00Z,15776,19467,2026-03-11T11:30:00Z,13.5
2026-03-12T01:30:00Z,16380,19616,2026-03-11T11:30:00Z,14
2026-03-12T01:30:00Z,16380,19616,2026-03-11T11:30:00Z,14
2026-03-12T02:00:00Z,16809,19616,2026-03-11T11:30:00Z,14.5
2026-03-12T02:00:00Z,16809,19616,2026-03-11T11:30:00Z,14.5
2026-03-12T02:30:00Z,16849,19798,2026-03-11T11:30:00Z,15
2026-03-12T02:30:00Z,16849,19798,2026-03-11T11:30:00Z,15
2026-03-12T03:00:00Z,16875,19798,2026-03-11T11:30:00Z,15.5
2026-03-12T03:00:00Z,16875,19798,2026-03-11T11:30:00Z,15.5
